scorer,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam
labeled-data\video2\img287.png,472.15768194070085,201.8327615780446,430.9913011516786,293.72200441068367,361.89059054153404,356.20668953687823,311.1677284979172,398.1081842685616,275.88225925018384,438.5394511149228,264.85555011026713,293.72200441068367,175.90676304827252,319.4509924038226,116.36253369272242,334.1532712570448,73.7259250183779,350.3257779955893,247.21281548640047,240.05868659642243,158.99914236706695,251.82050967900028,92.1037735849057,256.96630727762806,34.029772114677826,257.70142122028915,260.4448664543005,200.36253369272237,189.8739279588337,194.4816221514335,122.97855917667243,187.8655966674835,61.228987993138986,187.13048272482234,286.1738544474394,150.37478559176674,236.18610634648377,136.40762068120563,192.8143837294781,122.44045577064446,144.2968635138447,106.26794903209998
labeled-data\video2\img296.png,442.01801029159526,267.2579024748836,372.9172996814507,350.3257779955893,325.1348934084784,373.8494241607449,258.97463856897826,396.6379563832394,221.48382749326151,423.8371722617006,248.68304337172265,301.8082577799559,150.9128889977947,306.2189414359226,95.77934329821124,305.48382749326146,46.52670913991673,308.4242832639059,220.01359960793928,249.6151678510169,152.38311688311694,243.73425630972804,87.69308992893903,233.44266111247242,25.943518745405584,225.35640774320024,250.15327125704488,208.4487870619946,195.01972555746147,193.74650820877235,131.06481254594468,175.36865964224455,72.25569713305566,161.40149473168344,297.9356775300172,176.1037735849057,251.6234991423671,145.22898799313896,216.33802989463373,124.64579759862784,173.7014212202892,104.06260720411666
labeled-data\video3\img001.png,554.4904435187455,334.88838519970597,491.2706444498898,266.5227885322225,425.8455035530508,223.886179857878,375.12264150943406,194.4816221514335,325.87000735113946,148.16944376378342,313.3730703259006,270.1983582455281,250.88838519970602,270.1983582455281,201.63575104141148,272.4037000735114,145.76709139916693,272.4037000735114,304.5517030139672,310.62962509188924,242.06701788777264,310.62962509188924,176.64187699093367,311.3647390345503,120.03810340602797,310.62962509188924,314.1081842685617,347.38532222494484,258.2395246263171,351.0608919382504,199.43040921342816,349.5906640529282,145.03197745650579,343.7097525116393,341.30740014702286,391.4921587846116,295.73033570203387,383.40590541533936,255.29906885567266,384.14101935800045,206.78154864003926,376.05476598872826
labeled-data\video3\img018.png,555.2255574614065,343.7097525116393,486.12484685126196,292.9868904680226,428.05084538103415,243.73425630972804,367.03638814016176,209.18390100465575,320.7242097525117,168.01752021563345,312.63795638323944,284.1655231560892,253.09372702768934,287.84109286939474,203.1059789267337,287.84109286939474,148.7075471698114,293.72200441068367,307.49215878461166,330.4777015437393,242.80213183043378,327.5372457730948,180.31744670423922,329.0074736584171,127.38924283263913,329.7425876010782,315.5784121538839,365.7631707914727,258.97463856897826,365.7631707914727,200.90063709875034,365.7631707914727,147.97243322715025,362.82271502082824,345.71808380298955,406.92955158049494,297.2005635873561,401.7837539818672,258.2395246263171,399.57841215388385,209.72200441068372,393.6975006125949
labeled-data\video3\img019.png,550.0797598627788,338.5639549130115,481.7141631952953,287.10597892673366,423.6401617250674,234.91288899779465,364.0959323695173,206.97855917667238,322.1944376378339,159.9312668463612,313.3730703259006,279.0197255574614,254.56395491301157,280.48995344278364,201.63575104141148,282.69529527076696,148.7075471698114,284.90063709875034,307.49215878461166,320.1861063464837,239.86167605978932,321.65633423180594,179.58233276157807,320.9212202891448,124.44878706199466,321.65633423180594,317.04864003920613,357.6769174222004,258.2395246263171,361.352487135506,201.63575104141148,359.8822592501838,149.44266111247248,356.20668953687823,347.9234256309729,400.31352609654493,296.465449644695,395.1677284979172,256.0341827983338,394.43261455525607,211.19223229600595,386.3463611859838
labeled-data\video3\img029.png,558.166013232051,370.17385444743934,529.4965694682677,289.311320754717,511.11872090173983,231.2373192844891,483.1843910806176,170.95797598627792,462.6012006861064,107.73817691742221,393.5004900759618,192.27628032345012,342.7776280323451,160.6663807890223,297.2005635873561,135.67250673854448,256.0341827983338,104.79772114677775,361.15547659887284,224.6212938005391,306.7570448419506,188.60071061014457,257.50441068365603,156.25569713305566,212.66246018132819,123.1755697133056,353.80433717226174,259.90676304827247,303.8165890713061,226.8266356285224,256.7692967409949,197.42207792207796,214.8678020093115,163.60683655966676,353.06922322960065,306.2189414359226,316.31352609654505,273.1388140161725,283.9685126194561,251.08539573633914,251.6234991423671,218.74038225925017
labeled-data\video3\img039.png,540.5232786081843,368.70362656211717,544.1988483214899,305.48382749326146,546.4041901494733,250.35028179367805,525.8209997549621,176.1037735849057,533.9072531242343,116.5595442293556,451.57449154618973,166.54729233031122,412.61345258515075,118.76488605733891,379.5333251654007,79.06873315363885,351.5989953442785,34.22678265131094,411.87833864248967,177.57400147022793,377.3279833374173,131.99693702523894,337.6318304337173,77.59850526831661,313.3730703259006,30.551212938005392,394.235604018623,198.15719186473905,358.2150208282285,157.7259250183779,325.1348934084784,112.1488605733889,303.081475128645,67.30691007106105,383.20889487870625,238.58845871110026,358.2150208282285,200.36253369272237,339.1020583190395,170.95797598627792,320.7242097525117,131.26182308257785
labeled-data\video3\img056.png,550.8148738054399,344.4448664543004,525.8209997549621,278.2846116148003,488.33018867924534,201.0976476353835,446.4286939475619,165.077064444989,432.4615290370008,107.73817691742221,375.12264150943406,204.77321734868906,314.8432982112228,183.4549130115168,272.2066895368783,168.01752021563345,236.18610634648377,151.10989953442788,354.5394511149228,242.2640284244058,289.11431021808386,217.270154373928,242.06701788777264,195.21673609409459,201.63575104141148,173.16331781426123,344.9829698603284,273.1388140161725,297.2005635873561,254.7609654496447,245.0074736584171,234.91288899779465,208.98689046802258,214.32969860328353,359.68524871355066,323.1265621171282,314.1081842685617,303.27848566527814,285.4387405047783,284.90063709875034,250.15327125704488,264.31744670423916
labeled-data\video3\img063.png,553.7553295760844,252.55562362166137,483.9195050232787,200.36253369272237,419.96459201176185,161.40149473168344,364.8310463121785,141.5534182798334,325.1348934084784,106.26794903209998,324.3997794658173,215.06481254594462,264.12043616760604,225.35640774320024,215.6029159519726,233.44266111247242,167.0853957363392,244.46937025238913,319.9890958098506,263.5823327615781,253.09372702768934,268.72813036020585,197.2250673854448,273.87392795883363,147.97243322715025,283.4304092134281,335.42648860573394,300.3380298946337,274.4120313648616,306.9540553785837,225.15939720656706,311.3647390345503,176.64187699093367,315.7754226905171,369.24172996814514,335.6234991423671,323.66466552315615,335.6234991423671,283.23339867679493,338.5639549130115,238.3914481744671,339.29906885567266
labeled-data\video3\img067.png,562.5766968880178,215.06481254594462,480.24393530997315,173.16331781426123,419.96459201176185,143.02364616515564,344.2478559176673,128.3213673119334,293.52499387405055,99.65192354814997,319.25398186718945,215.79992648860576,258.2395246263171,234.17777505513357,211.19223229600595,248.88005390835582,165.61516785101696,267.2579024748836,322.92955158049506,259.1716491056114,258.2395246263171,276.8143837294781,203.8410928693948,292.25177652536144,153.85334476843917,310.62962509188924,340.5722862043617,293.72200441068367,289.11431021808386,308.4242832639059,233.98076451850045,326.06701788777264,185.463244302867,335.6234991423671,383.94400882136733,327.5372457730948,339.83717226170063,334.1532712570448,297.9356775300172,345.1799803969615,253.09372702768934,351.0608919382504
labeled-data\video3\img077.png,619.9155844155845,53.33974516049989,601.5377358490567,141.5534182798334,536.8477088948788,187.8655966674835,465.54165645675084,204.03810340602797,411.1432246998286,224.6212938005391,407.46765498652303,192.27628032345012,339.1020583190395,229.76709139916687,286.1738544474394,249.6151678510169,233.98076451850045,274.6090419014947,390.56003430531734,174.63354569958346,324.3997794658173,212.12435677530016,264.85555011026713,240.05868659642243,209.72200441068372,259.1716491056114,,,,,,,,,,,,,,,,
labeled-data\video3\img091.png,,,,,587.5705709384955,336.3586130850282,510.38360695907875,364.2929429061504,451.57449154618973,395.1677284979172,500.0920117618232,284.90063709875034,393.5004900759618,282.69529527076696,323.66466552315615,273.87392795883363,267.7960058809116,273.1388140161725,484.6546189659398,231.97243322715025,376.59286939475624,234.91288899779465,306.7570448419506,230.50220534182802,247.21281548640047,227.56174957118355,499.356897819162,187.8655966674835,397.91117373192856,191.54116638078904,327.3402352364617,190.80605243812795,264.12043616760604,194.4816221514335,505.2378093604509,143.02364616515564,442.75312423425635,145.96410193580004,390.56003430531734,148.16944376378342,336.1616025483951,150.37478559176674
labeled-data\video3\img105.png,631.6774074981623,291.51666258270035,578.014089683901,320.1861063464837,504.5026954177898,343.7097525116393,439.0775545209508,373.1143102180838,466.27677039941193,254.7609654496447,374.38752756677286,253.29073756432246,308.2272727272728,249.6151678510169,247.94792942906156,249.6151678510169,448.63403577554527,204.03810340602797,364.0959323695173,209.18390100465575,288.37919627542277,208.4487870619946,225.15939720656706,198.89230580740013,454.5149473168342,165.077064444989,378.0630972800785,169.48774810095568,306.7570448419506,165.077064444989,250.15327125704488,162.87172261700567,488.33018867924534,122.44045577064446,416.2890222984563,132.73205096790002,367.77150208282285,134.9373927958834,318.51886792452837,131.99693702523894,,
labeled-data\video3\img110.png,,,,,,,,,,,438.3424405782897,218.00526831658908,369.24172996814514,245.20448419505027,322.1944376378339,265.7876745895614,264.12043616760604,281.22506738544473,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\video3\img116.png,593.4514824797844,148.9045577064445,541.9935064935065,110.67863268806667,467.01188434207313,98.91680960548888,397.17605978926736,98.18169566282774,333.9562607204117,82.7443028669444,389.82492036265626,195.95185003675573,341.30740014702286,228.29686351384464,300.87613330066165,257.70142122028915,249.4181573143838,287.10597892673366,399.38140161725073,236.38311688311688,346.45319774565064,272.4037000735114,295.73033570203387,304.0135996079392,233.2456505758393,327.5372457730948,414.8187944131341,256.96630727762806,374.38752756677286,290.7815486400392,327.3402352364617,317.98076451850034,270.0013477088949,342.2395246263171,447.1638078902231,279.0197255574614,422.1699338397452,298.1326880666503,388.3546924773341,320.1861063464837,335.42648860573394,338.5639549130115
labeled-data\video3\img122.png,550.0797598627788,226.8266356285224,473.62790982602314,196.68696397941682,394.9707179612841,192.27628032345012,338.3669443763784,201.0976476353835,279.5578289634894,201.0976476353835,344.2478559176673,271.6685861308503,291.3196520460672,298.86780200931145,250.88838519970602,323.1265621171282,211.19223229600595,356.9418034795393,364.8310463121785,311.3647390345503,311.90284244057835,341.504410683656,264.12043616760604,368.70362656211717,211.92734623866704,403.9890958098505,392.03026219063963,334.88838519970597,350.1287674589562,362.82271502082824,299.4059054153394,392.22727272727275,252.35861308502825,421.63183043371725,439.0775545209508,357.6769174222004,397.91117373192856,370.17385444743934,363.3608184268562,390.75704484195046,324.3997794658173,417.95626072041165
labeled-data\video3\img123.png,558.166013232051,239.32357265376135,474.36302376868423,206.97855917667238,396.44094584660627,201.8327615780446,332.4860328350895,219.4754962019113,272.2066895368783,219.4754962019113,333.9562607204117,281.9601813281059,282.49828473413385,304.7487135506003,242.80213183043378,331.21281548640036,197.2250673854448,362.82271502082824,358.9501347708896,317.24565057583925,301.6112472433228,343.7097525116393,250.88838519970602,370.9089683901004,206.04643469737817,408.39977946581723,383.94400882136733,339.29906885567266,337.6318304337173,366.4982847341338,293.52499387405055,392.96238666993384,244.272359715756,423.8371722617006,437.6073266356286,362.82271502082824,394.9707179612841,375.3196520460672,360.42036265621175,392.96238666993384,314.8432982112228,421.63183043371725
labeled-data\video3\img127.png,533.1721391815732,248.88005390835582,439.0775545209508,226.8266356285224,364.8310463121785,222.41595197255577,310.4326145552561,237.85334476843911,261.9150943396227,245.93959813771136,310.4326145552561,288.5762068120559,258.97463856897826,311.3647390345503,220.01359960793928,333.41815731438373,176.64187699093367,361.352487135506,328.07534917912284,320.9212202891448,272.2066895368783,342.9746385689782,222.95405537858375,368.70362656211717,177.37699093359475,401.0486400392061,358.2150208282285,344.4448664543004,306.02193089928943,364.2929429061504,258.97463856897826,390.75704484195046,211.92734623866704,420.16160254839497,405.99742710120074,361.352487135506,358.9501347708896,373.1143102180838,324.3997794658173,387.81658907130605,285.4387405047783,416.4860328350894
labeled-data\video3\img140.png,512.5889487870621,202.56787552070574,462.6012006861064,193.74650820877235,409.6729968145063,212.12435677530016,370.7119578534673,232.70754716981133,346.45319774565064,253.29073756432246,333.9562607204117,281.9601813281059,288.37919627542277,296.66246018132813,254.56395491301157,311.3647390345503,216.33802989463373,332.68304337172265,322.92955158049506,299.6029159519726,266.32577799558936,320.9212202891448,228.8349669198726,338.5639549130115,200.90063709875034,365.7631707914727,325.87000735113946,309.89451114922815,278.8227150208283,328.27235971575595,242.80213183043378,351.0608919382504,217.80825777995597,376.05476598872826,353.06922322960065,315.04030874785593,314.1081842685617,329.0074736584171,284.70362656211717,345.1799803969615,253.09372702768934,370.17385444743934
